"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"FBXL6",0.0125105489026121,0.957580560679608,0.0296557013759537,0.902886897405645
"FBXL7",-0.0865165366257217,0.858338164306962,-0.0743140367909505,0.87844505300741
"FBXL8",0.587437549587592,0.35429213218277,0.597216550549703,0.33599143529734
"FBXO10",0.222751017429529,0.548782441989861,0.230089118240538,0.53036869262003
"FBXO11",-0.194012999483134,0.196084373195735,-0.199450416882141,0.185958243267142
"FBXO16",-0.897742176471502,0.0247104710376497,-0.904957516997007,0.0209897811156997
"FBXO17",-1.17894965528268,0.111687628685531,-1.183611678429,0.10036755452825
"FBXO2",-0.452232666657731,0.277748190894978,-0.453850896600485,0.263119113400386
"FBXO21",-0.0203119100478766,0.924347586859548,-0.0381681150047566,0.869019927555146
"FBXO22",-0.411953548037808,0.146005057450118,-0.428592822344771,0.141323015668699
"FBXO24",0.0443063878471057,0.899268806722286,0.0459847018920145,0.894017430809098
"FBXO25",-0.221811992741134,0.176491625724477,-0.22756621920969,0.166179823642528
"FBXO27",-0.720335929469551,0.10009667204091,-0.708865854992235,0.0993116819026885
"FBXO28",-0.635303606803215,0.0226476295824128,-0.646933207215933,0.0204142355786453
"FBXO3",-0.421417138133235,0.0888796958494708,-0.441604493038127,0.09703844435022
"FBXO30",0.350800389756444,0.218549077869756,0.32664225312734,0.294899486577319
"FBXO31",-0.269861913517037,0.452144467357433,-0.285325145295618,0.429763714495408
"FBXO32",0.52063860939182,0.106406711957451,0.521264071030537,0.0970908622536488
"FBXO33",-0.149039608669427,0.481924537318985,-0.154685127910807,0.462976242872462
"FBXO34",-0.117286895872155,0.479696987375124,-0.124152111398706,0.461384502314743
"FBXO36",-0.838214706363619,0.0908824526897235,-0.850329754370648,0.0811251148209061
"FBXO38",-0.0363872989890508,0.762366141716006,-0.0427412952886508,0.734747713153268
"FBXO4",0.0654553149353614,0.78088466572161,0.0678177332006928,0.77133345477506
"FBXO42",-0.0182430604856583,0.906514046057449,-0.0117373530971765,0.944221834192966
"FBXO44",-0.48163349935751,0.121258223834657,-0.485194247682553,0.109612049516048
"FBXO45",-0.0881651887870771,0.806793263604535,-0.0919187036884817,0.796280439079578
"FBXO46",0.311975900667425,0.195692505312019,0.330946734510455,0.201589692655555
"FBXO48",-0.219457991729596,0.275091956281656,-0.217505350569811,0.27279046905826
"FBXO6",-0.255181038581577,0.223958006063615,-0.237496584012106,0.301547219509738
"FBXO7",-0.174049228610835,0.239049340696274,-0.166367359924049,0.274726091247494
"FBXO8",-0.278669595312799,0.25475218019518,-0.304177107001304,0.276408954305392
"FBXO9",-0.21531352684726,0.111311037877484,-0.213706505543976,0.109360262673139
"FBXW11",-0.0644025358227776,0.747953713572973,-0.0806556671706922,0.71536509411462
"FBXW12",-0.0564260412223736,0.890208150202292,-0.0450863524332528,0.912061309525818
"FBXW2",-0.360702346916804,0.171503984000508,-0.368687880953985,0.157682582253205
"FBXW4",0.0779260672738857,0.716472291857433,0.092052580746536,0.686181329647388
"FBXW5",-0.0251865417284227,0.895827757607149,-0.0206650802289703,0.914879081153868
"FBXW7",-0.0499209556370817,0.782448977186043,-0.039891744179847,0.836746303411803
"FBXW8",-0.0260254716107813,0.857779100737341,-0.0222523269965071,0.88018092815328
"FBXW9",-0.0511706282032076,0.836508277823592,-0.0334604473170836,0.902840379275682
"FCAR",2.58582809480461,0.0117043782972544,2.5790123001579,0.00944163022167536
"FCER1G",1.57769946269026,0.0267736783843627,1.61300050255589,0.0248637292389293
"FCER2",2.14567180923529,0.205207075859358,2.20333669628363,0.189469899406846
"FCF1",0.00130848178683651,0.994389436219802,-0.00364158620242705,0.984168991995976
"FCGR1A",2.49427730950735,0.0146613043565719,2.49013799131444,0.0118990117855755
"FCGR2B",3.09475826274504,0.00782846270572952,3.09867656462028,0.00604672730942949
"FCGR3A",2.61818070929883,0.00330146632416513,2.6189759451002,0.00260121202556558
"FCGRT",-0.474618653189242,0.028188398410839,-0.466884281636257,0.0290304935536062
"FCHO1",2.3367201614634,0.0532798172645975,2.37656471226366,0.0469620892399165
"FCHO2",-0.563615066143338,0.218403352730873,-0.607692791783783,0.233620372372401
"FCHSD1",0.929864893153372,0.0218267962914542,0.939902201912584,0.0181623726779385
"FCHSD2",0.247022333145206,0.389142155239876,0.254834256217057,0.367904250749072
"FCMR",2.78612024362441,0.0293608387028001,2.8121205174194,0.0245561736961164
"FCRL1",3.06936001997393,0.0748817408307996,3.10266192822892,0.0649999613257516
"FCRL2",2.94889119944535,0.0632578233593013,3.00466541642612,0.0562875702906519
"FCRL3",3.40185849114382,0.0596884990688641,3.45058752583752,0.0520976614731362
"FCRL4",2.231210148784,0.191977435761745,2.29589235808445,0.177058690244198
"FCRL5",2.95269158259637,0.036217448331309,2.99004349632916,0.0309676351213789
"FCRLA",3.52986144683261,0.0505410618614893,3.54749757826145,0.0432368558543334
"FCRLB",1.41245173523377,0.0646604139444898,1.46746405297286,0.06769100404061
"FCSK",-0.121787263950881,0.424641152822373,-0.120484114337781,0.423956066442454
"FDFT1",-0.402042306498463,0.18724130531541,-0.41675039830921,0.176914871397628
"FDPS",0.206692419788142,0.407760000425191,0.217677204561378,0.38850125633259
"FDX1",-0.817077338593818,0.0698005674777782,-0.813874925294974,0.06264778098419
"FDX2",-0.113293575173334,0.61051164618018,-0.0892128656895248,0.742498530039229
"FDXACB1",-0.408414313911655,0.0904212621220893,-0.40455588734764,0.0873755904757092
"FDXR",-0.240048199064669,0.244765452789066,-0.234091372978484,0.253530709457343
"FECH",-0.0786289900228327,0.758355101544877,-0.0869386652396589,0.733473106920838
"FEM1A",-0.0561442975615849,0.734731329472202,-0.0495345236344642,0.771167023153762
"FEM1B",-0.109092982681061,0.463509822902722,-0.115301725148776,0.445800207289143
"FEM1C",0.114894519031068,0.583881687616268,0.0984497098261219,0.67469178028532
"FEN1",0.417722790713908,0.0909448774251775,0.420063285027128,0.0823227486217022
"FER",-0.231580159305556,0.277301078528663,-0.239654929314063,0.26190001452247
"FER1L5",0.171240420647478,0.657267244849268,0.156041300894262,0.691077542724962
"FER1L6",0.051969570728293,0.972689749124757,0.11606686870117,0.939537987357931
"FERMT1",-1.30096858808852,0.0296870661417698,-1.33494766259216,0.0289060823853914
"FERMT2",-0.251358944159292,0.275091956281656,-0.255785021554091,0.258087161141187
"FERMT3",2.03918412271059,0.0330797328413228,2.06601593931632,0.0282555417302811
"FES",0.741302631234362,0.0516614381351131,0.765552949075031,0.0513341838667578
"FEZ1",0.151354084772033,0.744793635250601,0.170561902310887,0.716709600066172
"FEZ2",0.447661537918286,0.113842431288563,0.467501003878914,0.116184464245974
"FFAR2",1.16154147517428,0.136036238604964,1.17400063874294,0.122520842724168
"FGB",-0.441073766651355,0.833187750293572,-0.483247681046043,0.813980625606298
"FGD1",0.345080633665116,0.3261256099495,0.355220360498691,0.305960250774369
"FGD2",1.68282712134483,0.0566549400084154,1.71883691388696,0.0507473099757238
"FGD3",0.329302095761975,0.467090774412553,0.359315049785685,0.449037500185564
"FGD4",-0.0387246051550658,0.906514046057449,-0.0662127360525817,0.855760170837636
"FGD5",-0.343912446208382,0.222473099655865,-0.340456198197785,0.216230393250013
"FGD6",0.425202947372755,0.214324237796564,0.422543522842418,0.205779389219697
"FGF1",-2.01176485703183,0.00689339204079193,-2.06216370912704,0.007345670432297
"FGF10",1.62921245107761,0.0805942966262577,1.64713698636521,0.0704907077028543
"FGF11",0.7337338977029,0.134146680665997,0.754169819152041,0.123377376555961
"FGF13",0.293335304343057,0.631500092631137,0.31718443968854,0.604704728443494
"FGF2",1.09105170682908,0.015517381476964,1.08068407750137,0.0138315298512203
"FGF22",2.14161211640688,0.0342918237294242,2.19326133979433,0.0323847257100497
"FGF7",3.76640716741275,0.00295747396639751,3.76575954092944,0.00260121202556558
"FGF9",-1.22881303304747,0.00680787315136596,-1.23480973726179,0.00522492515049976
"FGFR1",0.151472557500906,0.420130276534797,0.157004964698975,0.401542681537889
"FGFR1OP2",0.0498767294655607,0.815667738608057,0.0521219510713582,0.805503144052443
"FGFR2",-0.689224324765549,0.0189036918046824,-0.709142664222421,0.0200633071869018
"FGFR3",-0.117956204536901,0.566838291288287,-0.133021136149261,0.547161155187295
"FGFR4",-0.543871110169301,0.0916506279641118,-0.562180760950055,0.088489882632254
"FGFRL1",-0.149836295692348,0.79044173071498,-0.167787589170496,0.765093031659411
"FGG",2.63401240541524,0.0842448342940256,2.55850143383296,0.0948243822747104
"FGGY",-0.675386412650497,0.0481566332096102,-0.662397806697423,0.0492127349383365
"FGL1",-0.65110559325178,0.230595270498914,-0.68290673085028,0.22092564872781
"FGL2",1.40320665198794,0.00583861250673901,1.3932679892842,0.00468603654472008
"FGR",0.904714510426009,0.0650747311852299,0.928906433387946,0.0605633882123971
"FH",-1.06268035222633,0.0360341500286908,-1.08158013437774,0.0318343467707239
"FHAD1",0.339858315833625,0.349585572798878,0.309759737343895,0.437533323252705
"FHDC1",0.829803555520857,0.172452823579529,0.812380388547498,0.175396400747248
"FHIP1A",0.153890933322737,0.599834670162494,0.123354052660325,0.72771332365645
"FHIP1B",0.0106590758208958,0.940561238238877,0.0113401976234293,0.936178916585632
"FHIP2A",0.224837273275209,0.233473680430328,0.209413998922707,0.309949351074992
"FHIP2B",-0.227081436776351,0.124841378982015,-0.236657107198959,0.126479883214377
"FHIT",-0.807783080787249,0.0666080828904691,-0.820495843672065,0.0590924656270903
"FHL1",1.61835680913282,0.00964917685182223,1.63316605942492,0.00749722054604171
"FHL2",0.660990685001894,0.0813881004750895,0.688174498182224,0.0841150461784238
"FHL3",1.28492077803962,0.022513202247527,1.30149802218758,0.0190739141654604
"FHL5",-0.972767005797726,0.134197612778203,-0.986527452369816,0.120623935574261
"FHOD1",1.30046549309266,0.0117359827762105,1.31277714510958,0.00947691224827304
"FHOD3",-0.507528237769932,0.137480052213594,-0.532199728003286,0.139376630004084
"FIBIN",1.34719983889746,0.0334276836056819,1.29784375892931,0.0483310661059249
"FIBP",-0.244380423478623,0.238637281536397,-0.227510778657455,0.315062108712808
"FICD",0.859603848916616,0.0131548879972784,0.878854846174029,0.0128853588924168
"FIG4",0.231311336256687,0.161228226992272,0.215952371541698,0.239486083808495
"FIGN",-0.565294732413645,0.135746616425409,-0.576359860144152,0.123430227025331
"FIGNL1",-0.0920857254361418,0.7594463324988,-0.0820541563876818,0.78765784126971
"FIGNL2",-0.719582249772035,0.0121444879987256,-0.720222704971545,0.00994484861753847
"FILIP1",0.222190873706403,0.741609699743721,0.209539918375141,0.753059063934046
"FILIP1L",0.686564644908493,0.0701292539929547,0.667872735539302,0.0793265441732942
"FIP1L1",-0.0728817387527245,0.52545694663299,-0.0771661475379517,0.510086057727113
"FIS1",-0.446927544811714,0.0186337046452123,-0.427225847826228,0.0390135119190058
"FITM2",-0.155575914621902,0.753635203984391,-0.181678757319045,0.721869046558736
"FIZ1",-0.150084802456647,0.443101169825153,-0.127361337089864,0.596557973076864
"FJX1",0.656718070562851,0.135029018952759,0.673721300083576,0.123909904159512
"FKBP10",1.88422638687583,0.0133266541956709,1.88695706644217,0.0105085264903439
"FKBP11",0.695549440249663,0.0550186714815555,0.707077744297215,0.0485633178307439
"FKBP14",0.348865117001248,0.237733318760136,0.359060569006177,0.22170580522804
"FKBP15",-0.368376329814431,0.049107050316298,-0.369764610174948,0.0432368558543334
"FKBP1A",-0.0178574618210021,0.914667038307195,-0.0134233970016719,0.938055859199486
"FKBP2",-0.105750278324715,0.615790887457501,-0.0867765496869124,0.722999925337799
"FKBP3",-0.216229080987276,0.0802017808397917,-0.212642369227999,0.0849653887051679
"FKBP4",-0.809796503715201,0.0171674683014741,-0.803423610675272,0.0148379932741484
"FKBP5",2.06114512712837,0.0347812846308592,2.03536501959177,0.0327827037127713
"FKBP7",0.93840014888971,0.0520392122471219,0.931618411478899,0.0473132667180212
"FKBP8",-0.474675136476116,0.0105390390043814,-0.450444974207706,0.0360700841625252
"FKBP9",0.0140708969217052,0.960281563501293,0.0217629378294415,0.937292187456033
"FKBPL",-0.165062991410224,0.619767612185742,-0.164116214342166,0.61711698141364
"FKRP",0.0503964564561761,0.803739216739871,0.0455793847056727,0.823795581498337
"FKTN",-0.121141796255622,0.763971283126025,-0.136106164745398,0.737119252264297
"FLA-I",0.800109291607811,0.127950253426063,0.818799918512391,0.116659559751123
"FLACC1",0.00782227234512423,0.987910591627653,-0.0212372319520457,0.967993656796499
"FLAD1",-0.38206871738363,0.147827764174369,-0.374265628390484,0.150543733151399
"FLAI-K",0.775186265836782,0.146005057450118,0.818509250143528,0.152402043635919
"FLCN",-0.129538605679031,0.585596169247509,-0.119467048582834,0.62473706972576
"FLI1",0.29823644309348,0.475038322911313,0.304643589387501,0.455546018981201
"FLII",0.418872980800156,0.0267683133689136,0.428338034709797,0.025789131825457
"FLNA",1.00151917829602,0.0173062780090574,1.00888914236366,0.0140924837221047
"FLNB",-0.0786808522003462,0.758579484762957,-0.0962542372251232,0.725588339864178
"FLNC",1.82602690888934,0.0117359827762105,1.83646055096442,0.00931867243739587
"FLOT1",0.375801472730282,0.0508797284059759,0.387047012846523,0.0499410019953062
"FLOT2",0.109907059731582,0.594777158751563,0.111526342149413,0.583404076832886
"FLRT1",-0.395718985192757,0.44199905812249,-0.406411815025565,0.421976505433957
"FLRT2",0.485151755289311,0.458271635848318,0.483156807452264,0.449141554095943
"FLRT3",0.323266833031464,0.606317276860436,0.318180093250133,0.60630503427777
"FLT1",-1.09405918855815,0.0108687546717973,-1.10248295986785,0.00863543040921046
"FLT3",2.08091422850957,0.00976370523232863,2.09203458598429,0.00744891499509371
"FLT3LG",0.298017318493384,0.579640220440817,0.334681630227395,0.555341473482752
"FLT4",-0.210643863751906,0.516727257484023,-0.212015705241916,0.504489892345496
"FLVCR1",0.251777551680978,0.341807776206224,0.233375573418624,0.411060385200187
"FLVCR2",-0.430727031155826,0.0924740262851427,-0.413407563105998,0.120429681057742
"FLYWCH1",-0.15148193318481,0.211096059678591,-0.152333088958905,0.205771575160516
"FLYWCH2",0.657310720735173,0.228343801123928,0.663664414520558,0.211621315793133
"FMC1",-0.328811088584446,0.0789221040558321,-0.319447452448928,0.0915554909263201
"FMN1",-0.392234231255706,0.365803518265185,-0.44952887492982,0.405171555823381
"FMNL1",2.29015809759537,0.0317985851214149,2.31205296021411,0.0267014314793732
"FMNL2",-0.440407688968501,0.0362816147800134,-0.445375679997192,0.0317133486824624
"FMNL3",0.565773349421364,0.170579759845393,0.584187125542379,0.158907980085138
"FMO1",-4.1053102217428,0.00901672680920612,-4.08694534303842,0.00719968249890251
"FMO2",1.55630245023444,0.0300385159746254,1.53524138374523,0.0287589405617618
"FMO4",-1.14061516226397,0.0332919606145021,-1.16326015646179,0.0298145721105695
"FMO5",-1.49446645277234,0.0227279084675925,-1.53301981011845,0.0222622690425076
"FMOD",1.48869649130337,0.0492878236177338,1.49165206025211,0.0423251863926639
"FMR1",0.1686546481778,0.35593566217004,0.156763576547013,0.418508679637938
"FN1",2.68349683195217,0.0110098402126771,2.67003315319298,0.00901950026080049
"FN3K",-0.414613227105163,0.0437006538819399,-0.406624296121392,0.0459677902653339
"FN3KRP",0.0174412921306999,0.946253600207808,0.0306473054891763,0.905204451833856
"FNBP1",0.194515513423095,0.615063672689188,0.213431256172016,0.58690263906458
"FNBP1L",-0.38857589194313,0.24797952214798,-0.409410197388979,0.239190797711996
"FNBP4",0.230390879159897,0.199066707585312,0.229611534146115,0.192655553198979
"FNDC1",2.31407460789241,0.0329548413561556,2.35336635056438,0.0287646425821826
"FNDC10",0.490739459766112,0.336109261383047,0.527729836378982,0.329180281057012
"FNDC3A",-0.115801527611617,0.67983328294746,-0.140982538169277,0.653734018454586
"FNDC3B",0.346733745370055,0.0736024985915656,0.321683166960556,0.16673525798199
"FNDC4",1.24322526281374,0.0183496692121576,1.28461270501011,0.0211898151093392
"FNIP1",-0.384366415972034,0.250130286115206,-0.411918221743849,0.253942964096523
"FNIP2",-1.19713177189786,0.021581254921629,-1.22162780068472,0.0198196138866263
"FNTA",-0.148360628851481,0.21166784180878,-0.146999317510681,0.212456596134143
"FNTB",0.369188066893159,0.164157966063486,0.353810858799829,0.194812170671427
"FOCAD",0.0839079929730691,0.673933339320967,0.0877924925586688,0.656843485716315
"FOLH1B",-1.55395050608017,0.0934248751222203,-1.6296122967272,0.100584371965241
"FOLR1",-1.46456110113238,0.109445410927028,-1.49664842571781,0.0989660214919639
"FOLR2",1.81237597773345,0.0290177312215247,1.8213470800125,0.0241781770485804
"FOS",0.082602024879975,0.944398352269231,0.0732688759655931,0.949948116968932
"FOSB",-0.161525958582189,0.898038142465522,-0.151061413725704,0.902886897405645
"FOSL1",2.1164680327118,0.0197929391485239,2.10935552338616,0.0165450537029655
"FOSL2",1.02982069670663,0.00558578197927425,1.02846159986398,0.0041373487777656
"FOXC1",-0.203254550879445,0.651274137422097,-0.179032381938585,0.70429941039447
