"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0831.2","TFE3",0.0832687811488428,0,"medulla_early","down","promoter",FALSE,1,0.141392460365029,0.507679145358249,"TFE3"
"MA0693.2","VDR",-0.0667730697494697,0,"medulla_early","down","promoter",FALSE,1,-1.09932889011824,0.372016550714213,"VDR"
"MA1418.1","IRF3",0.287619733306097,0,"medulla_early","down","promoter",FALSE,1,0.307725893196871,0.370567254683869,"IRF3"
"MA1419.1","IRF4",-0.161171857771734,0,"medulla_early","down","promoter",FALSE,1,-0.320259409710066,0.832412432586757,"IRF4"
"MA1420.1","IRF5",-0.0589001309010042,0,"medulla_early","down","promoter",FALSE,1,0.993460734600478,0.14302514397524,"IRF5"
"MA1421.1","TCF7L1",0.0811998250156067,0,"medulla_early","down","promoter",FALSE,1,0.296851189156293,0.367502890055435,"TCF7L1"
"MA1464.1","ARNT2",0.0855059142577304,0,"medulla_early","down","promoter",FALSE,1,0.178622021624861,0.717302137818283,"ARNT2"
"MA1466.1","ATF6",-0.13800401911437,0,"medulla_early","down","promoter",FALSE,1,-0.181235727294784,0.550407262353558,"ATF6"
"MA1101.2","BACH2",-0.0135824618402203,0,"medulla_early","down","promoter",FALSE,1,0.530099820963314,0.390748865276916,"BACH2"
"MA1474.1","CREB3L4",-0.123228932558598,0,"medulla_early","down","promoter",FALSE,1,0.849065643780523,0.0745841630908663,"CREB3L4"
"MA1483.1","ELF2",-0.17143762846895,0,"medulla_early","down","promoter",FALSE,1,0.0976861943240204,0.761832987752703,"ELF2"
"MA1484.1","ETS2",-0.191094313506714,0,"medulla_early","down","promoter",FALSE,1,0.647618011384727,0.135488088859171,"ETS2"
"MA1489.1","FOXN3",-0.0175932406774471,0,"medulla_early","down","promoter",FALSE,1,0.157175228031443,0.684836214516321,"FOXN3"
"MA1491.1","GLI3",0.0285255511128293,0,"medulla_early","down","promoter",FALSE,1,0.420827102716735,0.408586637681698,"GLI3"
"MA1493.1","HES6",0.251308426621812,0,"medulla_early","down","promoter",FALSE,1,0.0799962447876665,0.845897533595474,"HES6"
"MA1495.1","HOXA1",-0.424794171182695,0,"medulla_early","down","promoter",FALSE,1,0.241264764447689,0.669339778333461,"HOXA1"
"MA1496.1","HOXA4",0.0663218782389889,0,"medulla_early","down","promoter",FALSE,1,0.495769695027236,0.174640439731305,"HOXA4"
"MA1497.1","HOXA6",-0.0680089194941336,0,"medulla_early","down","promoter",FALSE,1,0.210046161816803,0.780598254038136,"HOXA6"
"MA1498.1","HOXA7",-0.154263609157303,0,"medulla_early","down","promoter",FALSE,1,-0.272879592585723,0.410626761044215,"HOXA7"
"MA1499.1","HOXB4",0.0166611377324619,0,"medulla_early","down","promoter",FALSE,1,0.885981435652577,0.15111836167839,"HOXB4"
"MA1500.1","HOXB6",-0.0194082762471273,0,"medulla_early","down","promoter",FALSE,1,0.880092305550794,0.149413767494403,"HOXB6"
"MA1501.1","HOXB7",0.212718091394886,0,"medulla_early","down","promoter",FALSE,1,0.72394818325564,0.153093802667215,"HOXB7"
"MA1502.1","HOXB8",0.149111340892206,0,"medulla_early","down","promoter",FALSE,1,1.39813153533931,0.0944278453286056,"HOXB8"
"MA1503.1","HOXB9",-0.483088350816852,0,"medulla_early","down","promoter",FALSE,1,1.62859042584854,0.0792795741625213,"HOXB9"
"MA1504.1","HOXC4",0.118521944902666,0,"medulla_early","down","promoter",FALSE,1,0.267922838417387,0.410087705276773,"HOXC4"
"MA1505.1","HOXC8",-0.115101510348842,0,"medulla_early","down","promoter",FALSE,1,0.263965553315281,0.586663564365419,"HOXC8"
"MA1506.1","HOXD10",-0.539845764099403,0,"medulla_early","down","promoter",FALSE,1,0.190949582551638,0.669177750340737,"HOXD10"
"MA1507.1","HOXD4",-0.134099157295175,0,"medulla_early","down","promoter",FALSE,1,0.465674993383879,0.254912947680986,"HOXD4"
