"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0145.3","TFCP2",0.0422833297581109,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.107443480670486,0.577992267057532,"TFCP2"
"MA0692.1","TFEB",0.0572301135033166,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.328272024454406,0.227690645055759,"TFEB"
"MA0694.1","ZBTB7B",-0.116228377783528,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.209024759708744,0.631708799839401,"ZBTB7B"
"MA0695.1","ZBTB7C",-0.172141777352007,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.781723467545024,0.166255330391503,"ZBTB7C"
"MA0698.1","ZBTB18",-0.0141400512219709,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.327694892959125,0.360088014072592,"ZBTB18"
"MA0716.1","PRRX1",-0.0395770301810474,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.166015221967061,0.841536489450615,"PRRX1"
"MA0722.1","VAX1",0.112260945331879,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-3.438831185671,0.155425998835213,"VAX1"
"MA0112.3","ESR1",0.002388318825715,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.754140224542913,0.131717332990373,"ESR1"
"MA0141.3","ESRRB",-0.149803373200785,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0320077363265767,0.982244692972162,"ESRRB"
"MA0017.2","NR2F1",-0.214935757177584,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.282382504432173,0.587548530176853,"NR2F1"
"MA0113.3","NR3C1",0.362871209839171,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.499605012691847,0.122682160942737,"NR3C1"
"MA0727.1","NR3C2",0.195265404073969,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.198865770780005,0.747317567379592,"NR3C2"
"MA0729.1","RARA",-0.15699560437199,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.237473110317985,0.33777301629397,"RARA"
"MA0731.1","BCL6B",0.0647864384574168,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.762210553381182,0.0726039000077938,"BCL6B"
"MA0472.2","EGR2",0.388378552810194,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,2.42834614690525,0.0736908808273432,"EGR2"
"MA0732.1","EGR3",-0.00213900701664471,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.905435287832733,0.51732000265961,"EGR3"
"MA0735.1","GLIS1",0.132135599680348,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-1.30837385883829,0.187906004500892,"GLIS1"
"MA0736.1","GLIS2",0.219966733299583,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.65891659436957,0.0581788116396234,"GLIS2"
