"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0105.4","NFKB1",-0.0119200021849242,0,"cortex_late","up","enhancer",FALSE,1,0.405257807980465,0.0892931004887569,"NFKB1"
"MA0778.1","NFKB2",0.0466934566708526,0,"cortex_late","up","enhancer",FALSE,1,0.77218365080566,0.0869991698425003,"NFKB2"
"MA0783.1","PKNOX2",-0.174734330211957,0,"cortex_late","up","enhancer",FALSE,1,0.394272824380476,0.38554530958871,"PKNOX2"
"MA0785.1","POU2F1",-0.0513218507101909,0,"cortex_late","up","enhancer",FALSE,1,0.223728842825509,0.428331585315998,"POU2F1"
"MA0788.1","POU3F3",0.0742252383203947,0,"cortex_late","up","enhancer",FALSE,1,0.0200365438456984,0.969373434085365,"POU3F3"
"MA0600.2","RFX2",0.267102229656023,0,"cortex_late","up","enhancer",FALSE,1,-0.0877645373107878,0.778605028600402,"RFX2"
"MA0795.1","SMAD3",0.113331456830834,0,"cortex_late","up","enhancer",FALSE,1,0.121366048735763,0.588111009882596,"SMAD3"
"MA0796.1","TGIF1",0.188964038989802,0,"cortex_late","up","enhancer",FALSE,1,0.794249406231259,0.024397496606554,"TGIF1"
"MA0797.1","TGIF2",-0.13757290395843,0,"cortex_late","up","enhancer",FALSE,1,-0.0894147349062706,0.7842097534443,"TGIF2"
"MA0510.2","RFX5",0.172540535665581,0,"cortex_late","up","enhancer",FALSE,1,0.501414601589885,0.0983833366041225,"RFX5"
"MA0511.2","RUNX2",-0.0616970942297339,0,"cortex_late","up","enhancer",FALSE,1,2.05009004792153,0.0144923202630453,"RUNX2"
"MA0800.1","EOMES",-0.188751173329429,0,"cortex_late","up","enhancer",FALSE,1,2.3904244876289,0.0453884867683635,"EOMES"
"MA0801.1","MGA",0.0122640720306224,0,"cortex_late","up","enhancer",FALSE,1,-0.00931677187637536,0.958610340545883,"MGA"
"MA0805.1","TBX1",0.0434036050800648,0,"cortex_late","up","enhancer",FALSE,1,2.16985939116411,0.0269522711228122,"TBX1"
"MA0808.1","TEAD3",0.103453846546005,0,"cortex_late","up","enhancer",FALSE,1,0.521680656924673,0.00638640839435599,"TEAD3"
"MA0811.1","TFAP2B",-0.0454940585396866,0,"cortex_late","up","enhancer",FALSE,1,-0.259982990856523,0.527583169794893,"TFAP2B"
"MA0464.2","BHLHE40",-0.196439763225571,0,"cortex_late","up","enhancer",FALSE,1,0.314890752961937,0.346258513628138,"BHLHE40"
"MA0818.1","BHLHE22",0.162236869860533,0,"cortex_late","up","enhancer",FALSE,1,2.60969134217934,0.0147362418120288,"BHLHE22"
"MA0819.1","CLOCK",-0.338389597634332,0,"cortex_late","up","enhancer",FALSE,1,-0.344584352748873,0.28800642738705,"CLOCK"
"MA0823.1","HEY1",-0.0566691901881589,0,"cortex_late","up","enhancer",FALSE,1,0.144545892035918,0.696434910316029,"HEY1"
"MA0058.3","MAX",-0.0350069210653601,0,"cortex_late","up","enhancer",FALSE,1,0.313773552899902,0.108168353844389,"MAX"
"MA0825.1","MNT",-0.00690828783702813,0,"cortex_late","up","enhancer",FALSE,1,0.304610705223919,0.155485755617486,"MNT"
"MA0466.2","CEBPB",0.183511966670733,0,"cortex_late","up","enhancer",FALSE,1,1.55619495932372,0.00389864211258081,"CEBPB"
"MA0838.1","CEBPG",0.0858796616274615,0,"cortex_late","up","enhancer",FALSE,1,0.301951506588183,0.0589993265624855,"CEBPG"
"MA0839.1","CREB3L1",-0.0605429895132668,0,"cortex_late","up","enhancer",FALSE,1,2.43085209894203,0.00716078074477501,"CREB3L1"
"MA0843.1","TEF",-0.283037436915747,0,"cortex_late","up","enhancer",FALSE,1,-0.864944303734186,0.00748630965046787,"TEF"
"MA0844.1","XBP1",0.147844317194504,0,"cortex_late","up","enhancer",FALSE,1,0.348624663896845,0.0761247578428936,"XBP1"
