"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0596.1","SREBF2",0.0801587882009693,0,"cortex_late","up","enhancer",TRUE,1,0.11974876308076,0.693522766072638,"SREBF2"
"MA0597.1","THAP1",0.00147464332551372,0,"cortex_late","up","enhancer",TRUE,1,-0.393221135299563,0.113535365474224,"THAP1"
"MA0599.1","KLF5",0.0252324585032788,0,"cortex_late","up","enhancer",TRUE,1,0.646858846811948,0.218190362765962,"KLF5"
"MA0610.1","DMRT3",-0.140609817134659,0,"cortex_late","up","enhancer",TRUE,1,-0.104872810567713,0.949948116968932,"DMRT3"
"MA0636.1","BHLHE41",0.19418477698356,0,"cortex_late","up","enhancer",TRUE,1,0.140487032426744,0.654500510174604,"BHLHE41"
"MA0637.1","CENPB",-0.0224541375766014,0,"cortex_late","up","enhancer",TRUE,1,0.259625818160133,0.163432874701111,"CENPB"
"MA0638.1","CREB3",-0.1212260745862,0,"cortex_late","up","enhancer",TRUE,1,-0.0312938897977935,0.859846071925377,"CREB3"
"MA0641.1","ELF4",-0.795166815176365,0,"cortex_late","up","enhancer",TRUE,1,1.1869546001238,0.0558249946846822,"ELF4"
"MA0136.2","ELF5",-0.0937728375315956,0,"cortex_late","up","enhancer",TRUE,1,-1.72323832595498,0.0121229004048676,"ELF5"
"MA0645.1","ETV6",-0.117710624174812,0,"cortex_late","up","enhancer",TRUE,1,0.0314945665117898,0.815104280096964,"ETV6"
"MA0475.2","FLI1",-0.0852781003315997,0,"cortex_late","up","enhancer",TRUE,1,0.304643589387498,0.455546018981208,"FLI1"
"MA0033.2","FOXL1",-0.0328172916315967,0,"cortex_late","up","enhancer",TRUE,1,1.19314167894993,0.0287646425821827,"FOXL1"
"MA0157.2","FOXO3",0.172836829177386,0,"cortex_late","up","enhancer",TRUE,1,0.371826551772787,0.0854041186239956,"FOXO3"
"MA0646.1","GCM1",0.0124886033174425,0,"cortex_late","up","enhancer",TRUE,1,-1.55196553705747,0.0936892960361109,"GCM1"
"MA0649.1","HEY2",-0.0373569852539637,0,"cortex_late","up","enhancer",TRUE,1,-0.408026083806639,0.434808319004231,"HEY2"
"MA0131.2","HINFP",0.0918310294117655,0,"cortex_late","up","enhancer",TRUE,1,-0.0669551288115535,0.763974922779228,"HINFP"
"MA0046.2","HNF1A",0.0382968739808103,0,"cortex_late","up","enhancer",TRUE,1,-1.15752951398589,0.0389492960832284,"HNF1A"
"MA0153.2","HNF1B",0.196587211096835,0,"cortex_late","up","enhancer",TRUE,1,-0.309838678344864,0.211547891735755,"HNF1B"
"MA0651.1","HOXC11",0.026064830410145,0,"cortex_late","up","enhancer",TRUE,1,1.20723958040601,0.0785745237161324,"HOXC11"
"MA0486.2","HSF1",-0.340073946986482,0,"cortex_late","up","enhancer",TRUE,1,-0.062417242231966,0.758576041569429,"HSF1"
"MA0652.1","IRF8",0.0863635785890757,0,"cortex_late","up","enhancer",TRUE,1,1.99775348829634,0.0266397809229116,"IRF8"
"MA0653.1","IRF9",0.0216147373544699,0,"cortex_late","up","enhancer",TRUE,1,1.02733372798073,0.0210231643759869,"IRF9"
"MA0655.1","JDP2",0.000835605263429073,0,"cortex_late","up","enhancer",TRUE,1,0.981298186715939,0.0268722362635841,"JDP2"
"MA0657.1","KLF13",0.240018860261759,0,"cortex_late","up","enhancer",TRUE,1,0.367136760476838,0.159526324161599,"KLF13"
"MA0658.1","LHX6",0.141432692190449,0,"cortex_late","up","enhancer",TRUE,1,0.828230214780972,0.0640017841565306,"LHX6"
"MA0663.1","MLX",-0.139555342534559,0,"cortex_late","up","enhancer",TRUE,1,-0.209666092229397,0.228050685352637,"MLX"
"MA0664.1","MLXIPL",0.00906053669134455,0,"cortex_late","up","enhancer",TRUE,1,0.0995975625288743,0.878548857744067,"MLXIPL"
"MA0670.1","NFIA",-0.149036635831338,0,"cortex_late","up","enhancer",TRUE,1,-0.0446118130960471,0.836965216075202,"NFIA"
"MA0671.1","NFIX",-0.156329885529763,0,"cortex_late","up","enhancer",TRUE,1,0.920894700338016,0.0385768678852775,"NFIX"
"MA0685.1","SP4",-0.0963690839947215,0,"cortex_late","up","enhancer",TRUE,1,-0.00306346589752327,0.992850300357811,"SP4"
"MA0083.3","SRF",-0.134133850003212,0,"cortex_late","up","enhancer",TRUE,1,0.394956455418964,0.0605773048600956,"SRF"
"MA0688.1","TBX2",-0.0889228789560486,0,"cortex_late","up","enhancer",TRUE,1,-0.112455451316849,0.617110319099526,"TBX2"
"MA0690.1","TBX21",0.0842010589612805,0,"cortex_late","up","enhancer",TRUE,1,1.66514802825355,0.109119064224061,"TBX21"
"MA0145.3","TFCP2",-0.0888622234150809,0,"cortex_late","up","enhancer",TRUE,1,-0.270521960607984,0.0228630004160411,"TFCP2"
"MA0692.1","TFEB",-0.188575623597288,0,"cortex_late","up","enhancer",TRUE,1,0.572683458959158,0.0619450276272282,"TFEB"
"MA0694.1","ZBTB7B",0.0201072715743456,0,"cortex_late","up","enhancer",TRUE,1,0.154685075131229,0.690580599688603,"ZBTB7B"
"MA0695.1","ZBTB7C",-0.0304684819473806,0,"cortex_late","up","enhancer",TRUE,1,1.04476026260957,0.0771797048903576,"ZBTB7C"
"MA0698.1","ZBTB18",-0.0957438528413563,0,"cortex_late","up","enhancer",TRUE,1,0.0253122254804037,0.90288689740565,"ZBTB18"
"MA0112.3","ESR1",-0.094608788471398,0,"cortex_late","up","enhancer",TRUE,1,-0.581637538909517,0.109639714071584,"ESR1"
"MA0017.2","NR2F1",-0.0536854815184888,0,"cortex_late","up","enhancer",TRUE,1,0.714106291964725,0.214361008768726,"NR2F1"
"MA0113.3","NR3C1",0.225649095352251,0,"cortex_late","up","enhancer",TRUE,1,-0.491753358006394,0.0187363952170916,"NR3C1"
"MA0727.1","NR3C2",0.160522121656818,0,"cortex_late","up","enhancer",TRUE,1,-0.925132488823745,0.014437160475709,"NR3C2"
"MA0729.1","RARA",-0.392191024321766,0,"cortex_late","up","enhancer",TRUE,1,0.149275406051572,0.583960222172284,"RARA"
"MA0731.1","BCL6B",0.106566471864759,0,"cortex_late","up","enhancer",TRUE,1,-0.139201728444065,0.744055703664974,"BCL6B"
"MA0472.2","EGR2",0.0295650764207238,0,"cortex_late","up","enhancer",TRUE,1,2.9557831683514,0.00543504740369628,"EGR2"
"MA0732.1","EGR3",-0.116856201831163,0,"cortex_late","up","enhancer",TRUE,1,2.17378427667236,0.0167434207201977,"EGR3"
"MA0736.1","GLIS2",0.0681420894039642,0,"cortex_late","up","enhancer",TRUE,1,-0.452732814220206,0.0815971532049507,"GLIS2"
"MA0737.1","GLIS3",0.0237956563174055,0,"cortex_late","up","enhancer",TRUE,1,0.230399755239139,0.479346309730214,"GLIS3"
"MA0738.1","HIC2",0.0155494379427505,0,"cortex_late","up","enhancer",TRUE,1,0.184385615616127,0.351399587318816,"HIC2"
"MA0749.1","ZBED1",-0.16922909686172,0,"cortex_late","up","enhancer",TRUE,1,0.468161300168552,0.0641749323048502,"ZBED1"
"MA0752.1","ZNF410",0.126618393552888,0,"cortex_late","up","enhancer",TRUE,1,-0.409264896913698,0.0099448486175386,"ZNF410"
"MA0754.1","CUX1",0.143805218782542,0,"cortex_late","up","enhancer",TRUE,1,-0.639871530568587,0.0298145721105701,"CUX1"
"MA0759.1","ELK3",-0.197549083048403,0,"cortex_late","up","enhancer",TRUE,1,0.330708801440769,0.2398630905309,"ELK3"
"MA0760.1","ERF",-0.0424475348141726,0,"cortex_late","up","enhancer",TRUE,1,-0.242743286574139,0.292841591307765,"ERF"
"MA0474.2","ERG",0.0322608233193611,0,"cortex_late","up","enhancer",TRUE,1,-0.0873122960994186,0.805953037975104,"ERG"
"MA0098.3","ETS1",-0.0577537805512014,0,"cortex_late","up","enhancer",TRUE,1,0.104463415808721,0.772417938339684,"ETS1"
"MA0762.1","ETV2",0.0474236809758919,0,"cortex_late","up","enhancer",TRUE,1,0.566219601725347,0.363934910142764,"ETV2"
"MA0763.1","ETV3",-0.109964040161938,0,"cortex_late","up","enhancer",TRUE,1,0.177937865999423,0.210212448262891,"ETV3"
"MA0768.1","LEF1",-0.0263213945950316,0,"cortex_late","up","enhancer",TRUE,1,1.90249484679824,0.0180652427067034,"LEF1"
"MA0770.1","HSF2",-0.308030013641357,0,"cortex_late","up","enhancer",TRUE,1,0.0583290477005285,0.724065621695407,"HSF2"
"MA0771.1","HSF4",-0.0442336341998502,0,"cortex_late","up","enhancer",TRUE,1,1.05728511176318,0.0480884855409424,"HSF4"
"MA0772.1","IRF7",-0.0859138777658215,0,"cortex_late","up","enhancer",TRUE,1,0.7856033099439,0.132250162995758,"IRF7"
"MA0774.1","MEIS2",0.00623630822274546,0,"cortex_late","up","enhancer",TRUE,1,0.00240920939135059,0.995459109912767,"MEIS2"
"MA0775.1","MEIS3",0.0442234289805281,0,"cortex_late","up","enhancer",TRUE,1,1.1314026229715,0.0600622512986775,"MEIS3"
"MA0776.1","MYBL1",-0.11507628951209,0,"cortex_late","up","enhancer",TRUE,1,1.68538215945102,0.0122334468276326,"MYBL1"
"MA0777.1","MYBL2",-0.523749612611801,0,"cortex_late","up","enhancer",TRUE,1,2.54167122737594,0.0167719163849104,"MYBL2"
"MA0778.1","NFKB2",-0.128435339209602,0,"cortex_late","up","enhancer",TRUE,1,0.77218365080566,0.0869991698425003,"NFKB2"
"MA0783.1","PKNOX2",-0.0340350771368385,0,"cortex_late","up","enhancer",TRUE,1,0.394272824380476,0.38554530958871,"PKNOX2"
