"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0101.1","REL",-0.00572018393135121,0,"medulla_early","up","promoter",TRUE,1,-0.0193170770089262,0.991304581858302,"REL"
"MA0107.1","RELA",-0.0040437603485719,0,"medulla_early","up","promoter",TRUE,1,0.579893364955569,0.0190450667248155,"RELA"
"MA0115.1","NR1H2::RXRA",-0.315968919825234,0,"medulla_early","up","promoter",TRUE,1,0.305615412227834,0.16999764630218,"NR1H2"
"MA0138.2","REST",-0.00206486084012525,0,"medulla_early","up","promoter",TRUE,1,-0.0949623807216522,0.838218397343616,"REST"
"MA0152.1","NFATC2",-0.194899126520944,0,"medulla_early","up","promoter",TRUE,1,0.676704194619269,0.167919844799307,"NFATC2"
"MA0159.1","RARA::RXRA",-0.108581220931014,0,"medulla_early","up","promoter",TRUE,1,0.251003205299105,0.278689679787823,"RARA"
"MA0160.1","NR4A2",-0.091783984194767,0,"medulla_early","up","promoter",TRUE,1,0.725667831787121,0.441255409887344,"NR4A2"
"MA0488.1","JUN",-0.418732445902563,0,"medulla_early","up","promoter",TRUE,1,0.279358340249684,0.53327776811505,"JUN"
"MA0501.1","MAF::NFE2",-0.300943450117074,0,"medulla_early","up","promoter",TRUE,1,-0.870991278944142,0.0930440080726412,"MAF"
"MA0504.1","NR2C2",-0.0571279160454639,0,"medulla_early","up","promoter",TRUE,1,0.0337155019952089,0.949735800056559,"NR2C2"
"MA0513.1","SMAD2::SMAD3::SMAD4",-0.0302442064348583,0,"medulla_early","up","promoter",TRUE,1,-0.192837359235304,0.433364321152432,"SMAD4"
"MA0527.1","ZBTB33",-0.0524787894331746,0,"medulla_early","up","promoter",TRUE,1,-0.109293803021875,0.828831884436742,"ZBTB33"
"MA0140.2","GATA1::TAL1",-0.47691785534005,0,"medulla_early","up","promoter",TRUE,1,0.798942238781588,0.0272796609271787,"TAL1"
"MA0095.2","YY1",-0.561017571010823,0,"medulla_early","up","promoter",TRUE,1,-0.132916635869064,0.498109819184393,"YY1"
"MA0593.1","FOXP2",0.0166152818613465,0,"medulla_early","up","promoter",TRUE,1,-0.616503529471229,0.382023060817818,"FOXP2"
"MA0595.1","SREBF1",-0.154024097751389,0,"medulla_early","up","promoter",TRUE,1,-0.403568976526925,0.455463154300618,"SREBF1"
"MA0596.1","SREBF2",0.0958181081457941,0,"medulla_early","up","promoter",TRUE,1,-0.328740913543506,0.520055289512477,"SREBF2"
"MA0599.1","KLF5",-0.0270562256726183,0,"medulla_early","up","promoter",TRUE,1,0.992907703790705,0.285076906521638,"KLF5"
"MA0625.1","NFATC3",-0.0448473921711425,0,"medulla_early","up","promoter",TRUE,1,-0.0253446977600298,0.920610099552946,"NFATC3"
"MA0637.1","CENPB",-0.299995034333073,0,"medulla_early","up","promoter",TRUE,1,0.520411003219583,0.0883160023154592,"CENPB"
"MA0638.1","CREB3",0.0836616629885958,0,"medulla_early","up","promoter",TRUE,1,0.288082796455454,0.271735738199765,"CREB3"
"MA0641.1","ELF4",0.00666399034111809,0,"medulla_early","up","promoter",TRUE,1,1.1226702167972,0.0220485053110765,"ELF4"
"MA0645.1","ETV6",0.0571341175928097,0,"medulla_early","up","promoter",TRUE,1,0.351783507815179,0.129897647528124,"ETV6"
"MA0475.2","FLI1",-0.12778433702543,0,"medulla_early","up","promoter",TRUE,1,0.62252159666859,0.0488731436887641,"FLI1"
"MA0042.2","FOXI1",0.0829807249821091,0,"medulla_early","up","promoter",TRUE,1,-1.00207677959519,0.130036679691947,"FOXI1"
"MA0033.2","FOXL1",0.13176943427075,0,"medulla_early","up","promoter",TRUE,1,0.019523715237681,0.980153536640451,"FOXL1"
"MA0157.2","FOXO3",0.131447284933245,0,"medulla_early","up","promoter",TRUE,1,0.410664929996671,0.263953897995341,"FOXO3"
"MA0647.1","GRHL1",-0.263873416060373,0,"medulla_early","up","promoter",TRUE,1,0.891639472788421,0.144113440335442,"GRHL1"
"MA0649.1","HEY2",-0.187584973349543,0,"medulla_early","up","promoter",TRUE,1,-0.585690987323064,0.233646483942642,"HEY2"
"MA0131.2","HINFP",0.0210836460804327,0,"medulla_early","up","promoter",TRUE,1,-0.00605995418865568,0.984367282956734,"HINFP"
"MA0046.2","HNF1A",0.0461739009601647,0,"medulla_early","up","promoter",TRUE,1,-3.73335937880184,0.0212680300495519,"HNF1A"
"MA0153.2","HNF1B",0.0827210385480641,0,"medulla_early","up","promoter",TRUE,1,-0.229678886145343,0.472628326754574,"HNF1B"
"MA0486.2","HSF1",-0.00874864960818034,0,"medulla_early","up","promoter",TRUE,1,0.0855642481636982,0.774884105033327,"HSF1"
"MA0655.1","JDP2",-0.194213139941301,0,"medulla_early","up","promoter",TRUE,1,1.14409642079808,0.0153019499647919,"JDP2"
"MA0657.1","KLF13",-0.0130474803722089,0,"medulla_early","up","promoter",TRUE,1,-0.045423145616744,0.922561550105351,"KLF13"
"MA0661.1","MEOX1",0.0711825839732878,0,"medulla_early","up","promoter",TRUE,1,0.858034580860494,0.537875935159819,"MEOX1"
"MA0665.1","MSC",-0.0607567137801412,0,"medulla_early","up","promoter",TRUE,1,1.49797255390859,0.318850116218883,"MSC"
"MA0666.1","MSX1",0.172145252054837,0,"medulla_early","up","promoter",TRUE,1,0.440913695031239,0.329369527400538,"MSX1"
