"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0778.1","NFKB2",0.0189443354069274,0,"cortex_late","up","enhancer",FALSE,1,0.748268146273772,0.0912965793878542,"NFKB2"
"MA0785.1","POU2F1",0.00928153025152678,0,"cortex_late","up","enhancer",FALSE,1,0.232651432584781,0.408626010330785,"POU2F1"
"MA0511.2","RUNX2",-0.0751599973766934,0,"cortex_late","up","enhancer",FALSE,1,2.04041216973746,0.0181605953794278,"RUNX2"
"MA0800.1","EOMES",-0.0734903182095348,0,"cortex_late","up","enhancer",FALSE,1,2.33632558941431,0.0497254831653571,"EOMES"
"MA0801.1","MGA",0.0338576671246837,0,"cortex_late","up","enhancer",FALSE,1,-0.00380150397538337,0.983059367054861,"MGA"
"MA0805.1","TBX1",0.0220888510630415,0,"cortex_late","up","enhancer",FALSE,1,2.1449261978677,0.0317196793213829,"TBX1"
"MA0811.1","TFAP2B",-0.0510128527050568,0,"cortex_late","up","enhancer",FALSE,1,-0.237084005016227,0.551875099791801,"TFAP2B"
"MA0464.2","BHLHE40",-0.0153670084560975,0,"cortex_late","up","enhancer",FALSE,1,0.329607409803677,0.317642356491303,"BHLHE40"
"MA0839.1","CREB3L1",-0.025199101638683,0,"cortex_late","up","enhancer",FALSE,1,2.42651411632473,0.00937142501801273,"CREB3L1"
"MA0843.1","TEF",-0.525374699085233,0,"cortex_late","up","enhancer",FALSE,1,-0.881861603659547,0.00698531122215053,"TEF"
"MA0856.1","RXRG",-0.0753656553259763,0,"cortex_late","up","enhancer",FALSE,1,-0.336850998988665,0.703592536732438,"RXRG"
"MA0861.1","TP73",0.0122328123341831,0,"cortex_late","up","enhancer",FALSE,1,0.179201540102994,0.766143713200244,"TP73"
"MA0862.1","GMEB2",-0.119752689778534,0,"cortex_late","up","enhancer",FALSE,1,0.0625284080468242,0.678097042870395,"GMEB2"
"MA0024.3","E2F1",-0.307483190017093,0,"cortex_late","up","enhancer",FALSE,1,0.0336666330839055,0.932472173676642,"E2F1"
"MA0028.2","ELK1",0.0275795804602303,0,"cortex_late","up","enhancer",FALSE,1,0.24092635835186,0.173832506816299,"ELK1"
"MA0891.1","GSC2",-0.292676838986238,0,"cortex_late","up","enhancer",FALSE,1,-1.25848589432203,0.0869476361504072,"GSC2"
"MA0895.1","HMBOX1",-0.62995455415974,0,"cortex_late","up","enhancer",FALSE,1,-0.238052557641045,0.273346129517088,"HMBOX1"
"MA0852.2","FOXK1",0.00512537015097703,0,"cortex_late","up","enhancer",FALSE,1,-0.134485470069213,0.393562785491807,"FOXK1"
"MA0161.2","NFIC",-0.22165690875133,0,"cortex_late","up","enhancer",FALSE,1,0.0436273452510321,0.83858300186558,"NFIC"
