"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0145.3","TFCP2",0.248830778948885,0,"medulla_early","down","enhancer",FALSE,1,-0.107755923772473,0.56102995576346,"TFCP2"
"MA0692.1","TFEB",0.0647353680274154,0,"medulla_early","down","enhancer",FALSE,1,0.35687010369081,0.128464536476835,"TFEB"
"MA0694.1","ZBTB7B",-0.214206443953917,0,"medulla_early","down","enhancer",FALSE,1,-0.230422039910176,0.570771175853258,"ZBTB7B"
"MA0695.1","ZBTB7C",0.0213765638716232,0,"medulla_early","down","enhancer",FALSE,1,0.828274234468886,0.104976498063167,"ZBTB7C"
"MA0698.1","ZBTB18",-0.140160982420093,0,"medulla_early","down","enhancer",FALSE,1,-0.337443828438651,0.329656386678887,"ZBTB18"
"MA0716.1","PRRX1",-0.0992844621013989,0,"medulla_early","down","enhancer",FALSE,1,-0.274791206147191,0.606864661009051,"PRRX1"
"MA0722.1","VAX1",-0.00919521343994845,0,"medulla_early","down","enhancer",FALSE,1,-3.69962148324859,0.0769881227341495,"VAX1"
"MA0112.3","ESR1",0.0849751401159975,0,"medulla_early","down","enhancer",FALSE,1,-0.76193026483192,0.107440800872005,"ESR1"
"MA0141.3","ESRRB",-0.177121703937645,0,"medulla_early","down","enhancer",FALSE,1,-0.0272734074675025,0.984076692807865,"ESRRB"
"MA0017.2","NR2F1",-0.198719086375323,0,"medulla_early","down","enhancer",FALSE,1,0.327472633382561,0.467487977793477,"NR2F1"
"MA0113.3","NR3C1",0.424249552635665,0,"medulla_early","down","enhancer",FALSE,1,-0.513169439232175,0.0890028114618912,"NR3C1"
"MA0727.1","NR3C2",0.388778235049594,0,"medulla_early","down","enhancer",FALSE,1,0.183834376944348,0.756748509580763,"NR3C2"
"MA0729.1","RARA",-0.433055862612269,0,"medulla_early","down","enhancer",FALSE,1,0.251003205299105,0.278689679787823,"RARA"
"MA0731.1","BCL6B",0.0656401360608583,0,"medulla_early","down","enhancer",FALSE,1,0.789413968880608,0.0339258113759447,"BCL6B"
"MA0472.2","EGR2",0.267812922735674,0,"medulla_early","down","enhancer",FALSE,1,2.38491518033238,0.0488731436887641,"EGR2"
"MA0732.1","EGR3",0.189510450910546,0,"medulla_early","down","enhancer",FALSE,1,0.789107358748941,0.535733564316075,"EGR3"
"MA0735.1","GLIS1",0.112492756266485,0,"medulla_early","down","enhancer",FALSE,1,-1.36884160429724,0.140906317724698,"GLIS1"
"MA0736.1","GLIS2",-0.0489306050543137,0,"medulla_early","down","enhancer",FALSE,1,-0.678516578146343,0.0226806851536931,"GLIS2"
"MA0737.1","GLIS3",0.172388983225445,0,"medulla_early","down","enhancer",FALSE,1,-0.260893479774252,0.562371970570225,"GLIS3"
