"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0497.1","MEF2C",0.255438940473514,0.0578114804289507,"cortex_late","up","promoter",TRUE,0.875363672691757,0.319385298715242,0.442916752514626,"MEF2C"
"MA0653.1","IRF9",0.321330741451814,0.0578114804289507,"cortex_late","up","promoter",TRUE,0.875363672691757,1.00680066430244,0.0230294800587811,"IRF9"
"MA0788.1","POU3F3",0.280124148861212,0.0578114804289507,"cortex_late","up","promoter",TRUE,0.875363672691757,0.0267319308019465,0.960186182081946,"POU3F3"
"MA1142.1","FOSL1::JUND",0.258266568491432,0.0578114804289507,"cortex_late","up","promoter",TRUE,0.875363672691757,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1654.1","ZNF16",0.252237065680347,0.0578114804289507,"cortex_late","up","promoter",TRUE,0.875363672691757,0.0387634777102375,0.847609484520504,"ZNF16"
"MA0785.1","POU2F1",0.273169772971817,0.056549886441374,"cortex_late","up","promoter",TRUE,0.877910237707715,0.232651432584781,0.408626010330785,"POU2F1"
"MA0463.2","BCL6",0.25307012092783,0.056549886441374,"cortex_late","up","promoter",TRUE,0.877910237707715,0.283343608553714,0.355195974619481,"BCL6"
"MA0904.2","HOXB5",0.268308286656585,0.0538597303381795,"cortex_late","up","promoter",TRUE,0.883365166131438,-0.0301866597437899,0.94624728521372,"HOXB5"
"MA1149.1","RARA::RXRG",0.10971345761473,0.0516047982983786,"cortex_late","up","promoter",TRUE,0.887963678613464,0.136091981256486,0.611362538640729,"RARA"
"MA1532.1","NR1D2",0.158650966687115,0.0514260268259551,"cortex_late","up","promoter",TRUE,0.888329272139297,-0.672368379452131,0.0272825130609225,"NR1D2"
"MA1525.1","NFATC4",0.135687172520131,0.0434253099580463,"cortex_late","up","promoter",TRUE,0.904846039939774,0.977455149495591,0.0761228361587083,"NFATC4"
"MA0649.1","HEY2",0.0949320486958989,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-0.41384132428043,0.438115949231322,"HEY2"
"MA0664.1","MLXIPL",0.178039527735261,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.117551510151253,0.856432606821586,"MLXIPL"
"MA0698.1","ZBTB18",0.168388855964515,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.0380823135827346,0.839625595030169,"ZBTB18"
"MA0113.3","NR3C1",0.256398050623726,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-0.483784123149037,0.0208891789272678,"NR3C1"
"MA0731.1","BCL6B",0.169925001442312,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-0.153584767393532,0.715590431726879,"BCL6B"
"MA0846.1","FOXC2",0.191654351615302,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.422980245283098,0.257109956244467,"FOXC2"
"MA1129.1","FOSL1::JUN(var.2)",0.236986664255095,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1474.1","CREB3L4",0.107614252592062,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.741589929808271,0.0572582355845164,"CREB3L4"
"MA1561.1","SOX12",0.195537937971308,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-0.388855539379585,0.1786866707416,"SOX12"
